img_path,prob0,prob1
dataset/classification/train_unlabelled/7581.png,0.99999976,2.1927956e-07
dataset/classification/train_unlabelled/6899.png,0.99944633,0.0005536492
dataset/classification/train_unlabelled/4535.png,0.9880981,0.011901887
dataset/classification/train_unlabelled/27.png,0.9999999,9.702728e-08
dataset/classification/train_unlabelled/6429.png,0.39443925,0.6055608
dataset/classification/train_unlabelled/2925.png,0.6735481,0.3264519
dataset/classification/train_unlabelled/3832.png,0.020299446,0.9797006
dataset/classification/train_unlabelled/1942.png,0.57236916,0.4276308
dataset/classification/train_unlabelled/7545.png,0.9972645,0.0027355289
dataset/classification/train_unlabelled/1884.png,0.99965644,0.00034353734
dataset/classification/train_unlabelled/7760.png,0.7279805,0.27201957
dataset/classification/train_unlabelled/7452.png,0.038900867,0.96109915
dataset/classification/train_unlabelled/1324.png,0.97126323,0.028736794
dataset/classification/train_unlabelled/8044.png,0.7788592,0.22114077
dataset/classification/train_unlabelled/6506.png,0.38325655,0.61674345
dataset/classification/train_unlabelled/1251.png,0.6717464,0.32825366
dataset/classification/train_unlabelled/1266.png,0.9999999,1.4820935e-07
dataset/classification/train_unlabelled/3819.png,0.9963192,0.0036807673
dataset/classification/train_unlabelled/861.png,0.993056,0.006944072
dataset/classification/train_unlabelled/7219.png,0.9923395,0.0076604933
dataset/classification/train_unlabelled/1529.png,0.9663185,0.033681467
dataset/classification/train_unlabelled/7794.png,0.367691,0.63230896
dataset/classification/train_unlabelled/2702.png,0.78635824,0.21364175
dataset/classification/train_unlabelled/5899.png,0.9881037,0.011896314
dataset/classification/train_unlabelled/3374.png,0.9993968,0.0006031739
dataset/classification/train_unlabelled/751.png,0.17238338,0.82761663
dataset/classification/train_unlabelled/1058.png,0.9927005,0.007299533
dataset/classification/train_unlabelled/1723.png,0.99999607,3.8996623e-06
dataset/classification/train_unlabelled/6273.png,0.977275,0.022724967
dataset/classification/train_unlabelled/2383.png,0.98082054,0.019179463
dataset/classification/train_unlabelled/4771.png,0.9836114,0.016388614
dataset/classification/train_unlabelled/1112.png,0.98194915,0.018050816
dataset/classification/train_unlabelled/6552.png,0.9045903,0.09540965
dataset/classification/train_unlabelled/7712.png,0.44653553,0.55346453
dataset/classification/train_unlabelled/2443.png,3.5037564e-07,0.99999964
dataset/classification/train_unlabelled/3573.png,0.0028382565,0.99716175
dataset/classification/train_unlabelled/6180.png,0.031080296,0.96891963
dataset/classification/train_unlabelled/3019.png,0.40371177,0.59628826
dataset/classification/train_unlabelled/5403.png,0.9960133,0.0039867456
dataset/classification/train_unlabelled/6833.png,0.47739032,0.52260965
dataset/classification/train_unlabelled/6548.png,0.9737482,0.026251815
dataset/classification/train_unlabelled/2457.png,0.7882018,0.21179815
dataset/classification/train_unlabelled/7790.png,0.99999166,8.336127e-06
dataset/classification/train_unlabelled/6618.png,0.19561045,0.8043896
dataset/classification/train_unlabelled/1701.png,0.99999917,8.3943036e-07
dataset/classification/train_unlabelled/8081.png,0.37047705,0.6295229
dataset/classification/train_unlabelled/7866.png,0.96042174,0.039578218
dataset/classification/train_unlabelled/541.png,0.0010210362,0.998979
dataset/classification/train_unlabelled/8475.png,0.9648587,0.035141338
dataset/classification/train_unlabelled/1538.png,1.0,1.2740807e-09
dataset/classification/train_unlabelled/4880.png,0.99998367,1.6352486e-05
dataset/classification/train_unlabelled/3451.png,0.2740671,0.72593296
dataset/classification/train_unlabelled/6852.png,0.99999464,5.3520257e-06
dataset/classification/train_unlabelled/3612.png,0.93575764,0.064242296
dataset/classification/train_unlabelled/3211.png,0.000609589,0.99939036
dataset/classification/train_unlabelled/1670.png,0.9880314,0.011968549
dataset/classification/train_unlabelled/402.png,0.0016524444,0.9983475
dataset/classification/train_unlabelled/226.png,0.035934303,0.96406573
dataset/classification/train_unlabelled/6376.png,0.6589312,0.34106883
dataset/classification/train_unlabelled/71.png,0.28168842,0.7183116
dataset/classification/train_unlabelled/3491.png,0.8417988,0.15820122
dataset/classification/train_unlabelled/2726.png,0.62907255,0.37092745
dataset/classification/train_unlabelled/1648.png,0.9999999,8.642453e-08
dataset/classification/train_unlabelled/8259.png,0.9999939,6.131344e-06
dataset/classification/train_unlabelled/1178.png,0.9999958,4.144586e-06
dataset/classification/train_unlabelled/1861.png,0.99997807,2.19506e-05
dataset/classification/train_unlabelled/7124.png,0.9929422,0.0070577944
dataset/classification/train_unlabelled/2974.png,0.12699673,0.87300324
dataset/classification/train_unlabelled/299.png,0.99999726,2.7730027e-06
dataset/classification/train_unlabelled/1631.png,0.99995923,4.0762934e-05
dataset/classification/train_unlabelled/5163.png,0.9964378,0.0035622143
dataset/classification/train_unlabelled/2380.png,0.9458263,0.054173764
dataset/classification/train_unlabelled/713.png,0.030028887,0.9699711
dataset/classification/train_unlabelled/3033.png,0.99943966,0.00056038547
dataset/classification/train_unlabelled/15.png,0.6219868,0.37801322
dataset/classification/train_unlabelled/6653.png,0.9708746,0.029125376
dataset/classification/train_unlabelled/5650.png,0.003144148,0.99685585
dataset/classification/train_unlabelled/4427.png,0.9999989,1.0823841e-06
dataset/classification/train_unlabelled/2212.png,1.0,3.3117728e-10
dataset/classification/train_unlabelled/1969.png,0.97992754,0.020072509
dataset/classification/train_unlabelled/6783.png,0.9419689,0.058031052
dataset/classification/train_unlabelled/3812.png,0.94850105,0.051498886
dataset/classification/train_unlabelled/7040.png,0.9999732,2.677395e-05
dataset/classification/train_unlabelled/4452.png,0.8562845,0.14371556
dataset/classification/train_unlabelled/7359.png,0.1796754,0.8203246
dataset/classification/train_unlabelled/2303.png,0.999977,2.3032062e-05
dataset/classification/train_unlabelled/5763.png,0.7153539,0.28464615
dataset/classification/train_unlabelled/6685.png,0.99382234,0.006177628
dataset/classification/train_unlabelled/3320.png,0.99788886,0.0021111812
dataset/classification/train_unlabelled/6414.png,0.0019504006,0.9980496
dataset/classification/train_unlabelled/7088.png,0.0698876,0.93011236
dataset/classification/train_unlabelled/4335.png,0.99164903,0.008350952
dataset/classification/train_unlabelled/897.png,0.99990344,9.6505464e-05
dataset/classification/train_unlabelled/4015.png,0.99972934,0.00027064243
dataset/classification/train_unlabelled/3710.png,0.9943183,0.0056817383
dataset/classification/train_unlabelled/496.png,0.9999989,1.0503439e-06
dataset/classification/train_unlabelled/2864.png,0.99884677,0.0011532117
dataset/classification/train_unlabelled/438.png,0.9828485,0.017151497
dataset/classification/train_unlabelled/1791.png,0.99943656,0.00056342693
dataset/classification/train_unlabelled/3979.png,1.0,5.3619345e-08
dataset/classification/train_unlabelled/7319.png,0.23956439,0.7604356
dataset/classification/train_unlabelled/2416.png,0.9989937,0.0010062802
dataset/classification/train_unlabelled/913.png,0.59020364,0.40979636
dataset/classification/train_unlabelled/7491.png,0.5218335,0.4781665
dataset/classification/train_unlabelled/253.png,0.8058601,0.19413987
dataset/classification/train_unlabelled/4439.png,0.99999404,5.993872e-06
dataset/classification/train_unlabelled/447.png,0.703457,0.29654297
dataset/classification/train_unlabelled/2707.png,0.9962973,0.0037027206
dataset/classification/train_unlabelled/1007.png,0.99710315,0.0028968635
dataset/classification/train_unlabelled/3386.png,0.9993363,0.00066370174
dataset/classification/train_unlabelled/7916.png,2.52975e-05,0.9999747
dataset/classification/train_unlabelled/1413.png,0.99993265,6.7329776e-05
dataset/classification/train_unlabelled/5244.png,0.00574022,0.99425983
dataset/classification/train_unlabelled/4188.png,0.9999509,4.906303e-05
dataset/classification/train_unlabelled/3468.png,0.9994879,0.00051211263
dataset/classification/train_unlabelled/5226.png,0.94484866,0.055151373
dataset/classification/train_unlabelled/808.png,0.99975365,0.00024631224
dataset/classification/train_unlabelled/5274.png,0.9751958,0.024804156
dataset/classification/train_unlabelled/2573.png,0.8900319,0.10996816
dataset/classification/train_unlabelled/1987.png,0.05637073,0.9436293
dataset/classification/train_unlabelled/1739.png,0.99998784,1.21486055e-05
dataset/classification/train_unlabelled/635.png,0.9999993,7.029595e-07
dataset/classification/train_unlabelled/6065.png,0.42334864,0.5766514
dataset/classification/train_unlabelled/6476.png,0.99999535,4.7050944e-06
dataset/classification/train_unlabelled/5225.png,0.044450123,0.9555499
dataset/classification/train_unlabelled/8332.png,0.9929843,0.007015717
dataset/classification/train_unlabelled/8473.png,0.99143094,0.008569087
dataset/classification/train_unlabelled/3683.png,0.40765715,0.59234285
dataset/classification/train_unlabelled/7357.png,0.14921148,0.85078853
dataset/classification/train_unlabelled/737.png,0.9999989,1.1282654e-06
dataset/classification/train_unlabelled/6017.png,0.9999982,1.8298947e-06
dataset/classification/train_unlabelled/934.png,0.0077583008,0.99224174
dataset/classification/train_unlabelled/1860.png,0.2502256,0.7497744
dataset/classification/train_unlabelled/4901.png,0.99998796,1.2051594e-05
dataset/classification/train_unlabelled/2586.png,0.99713945,0.0028605436
dataset/classification/train_unlabelled/4346.png,0.45158514,0.5484149
dataset/classification/train_unlabelled/6022.png,0.99995315,4.6862788e-05
dataset/classification/train_unlabelled/6904.png,0.99981695,0.00018305492
dataset/classification/train_unlabelled/1761.png,0.9999993,6.900924e-07
dataset/classification/train_unlabelled/8266.png,0.98060375,0.019396247
dataset/classification/train_unlabelled/4503.png,0.95292044,0.04707962
dataset/classification/train_unlabelled/4497.png,0.9975447,0.0024552282
dataset/classification/train_unlabelled/4592.png,0.99986446,0.00013550335
dataset/classification/train_unlabelled/3621.png,0.15701418,0.84298587
dataset/classification/train_unlabelled/7293.png,0.9960828,0.0039171935
dataset/classification/train_unlabelled/1023.png,0.7354018,0.26459813
dataset/classification/train_unlabelled/3938.png,5.4919165e-05,0.99994504
dataset/classification/train_unlabelled/3703.png,0.5140984,0.48590162
dataset/classification/train_unlabelled/494.png,0.998125,0.0018749224
dataset/classification/train_unlabelled/7181.png,0.99894506,0.0010549609
dataset/classification/train_unlabelled/7316.png,0.9860405,0.013959522
dataset/classification/train_unlabelled/7636.png,0.1390294,0.8609706
dataset/classification/train_unlabelled/5568.png,0.9997179,0.00028205127
dataset/classification/train_unlabelled/1213.png,1.0,2.7214872e-08
dataset/classification/train_unlabelled/5761.png,0.98062354,0.01937646
dataset/classification/train_unlabelled/3824.png,0.99476457,0.005235394
dataset/classification/train_unlabelled/180.png,0.060724996,0.939275
dataset/classification/train_unlabelled/7105.png,0.99927765,0.00072233746
dataset/classification/train_unlabelled/6253.png,0.99978584,0.00021422103
dataset/classification/train_unlabelled/4250.png,0.22575781,0.77424216
dataset/classification/train_unlabelled/4823.png,0.9058923,0.09410765
dataset/classification/train_unlabelled/6803.png,0.8742614,0.12573858
dataset/classification/train_unlabelled/4044.png,0.673096,0.326904
dataset/classification/train_unlabelled/3422.png,0.9921244,0.007875652
dataset/classification/train_unlabelled/6222.png,0.13799341,0.8620066
dataset/classification/train_unlabelled/7960.png,0.9999908,9.146213e-06
dataset/classification/train_unlabelled/1767.png,0.97483325,0.025166681
dataset/classification/train_unlabelled/1045.png,0.9925081,0.0074918903
dataset/classification/train_unlabelled/1963.png,0.9999316,6.847875e-05
dataset/classification/train_unlabelled/5025.png,0.99998987,1.01808855e-05
dataset/classification/train_unlabelled/5887.png,0.0055781137,0.9944219
dataset/classification/train_unlabelled/7004.png,0.9548919,0.04510807
dataset/classification/train_unlabelled/1870.png,0.9934642,0.0065357652
dataset/classification/train_unlabelled/3908.png,0.9999913,8.653983e-06
dataset/classification/train_unlabelled/3278.png,0.99891293,0.0010871275
dataset/classification/train_unlabelled/676.png,0.99993956,6.0392438e-05
dataset/classification/train_unlabelled/3708.png,0.32477483,0.67522514
dataset/classification/train_unlabelled/2435.png,0.9753348,0.024665153
dataset/classification/train_unlabelled/1542.png,0.90189993,0.09810005
dataset/classification/train_unlabelled/2598.png,0.99998236,1.7638435e-05
dataset/classification/train_unlabelled/5584.png,0.25940207,0.74059796
dataset/classification/train_unlabelled/2379.png,0.89532924,0.104670785
dataset/classification/train_unlabelled/2286.png,0.93414533,0.06585468
dataset/classification/train_unlabelled/8150.png,0.8750685,0.12493148
dataset/classification/train_unlabelled/1183.png,0.17990522,0.82009476
dataset/classification/train_unlabelled/6849.png,0.99931693,0.00068304647
dataset/classification/train_unlabelled/6433.png,0.9939938,0.006006134
dataset/classification/train_unlabelled/2218.png,0.9999603,3.96699e-05
dataset/classification/train_unlabelled/7913.png,0.99609345,0.0039065727
dataset/classification/train_unlabelled/6792.png,0.9998543,0.00014570869
dataset/classification/train_unlabelled/5032.png,0.024973696,0.97502637
dataset/classification/train_unlabelled/763.png,0.9979534,0.0020466181
dataset/classification/train_unlabelled/7938.png,0.034611166,0.96538883
dataset/classification/train_unlabelled/6912.png,0.99990535,9.464439e-05
dataset/classification/train_unlabelled/1888.png,0.99310654,0.006893512
dataset/classification/train_unlabelled/2318.png,0.028773183,0.97122675
dataset/classification/train_unlabelled/7202.png,0.935753,0.06424707
dataset/classification/train_unlabelled/7391.png,0.6322088,0.36779124
dataset/classification/train_unlabelled/6676.png,0.9966182,0.0033817654
dataset/classification/train_unlabelled/4360.png,0.1557058,0.8442942
dataset/classification/train_unlabelled/8279.png,0.3827223,0.61727774
dataset/classification/train_unlabelled/2984.png,0.9999733,2.6711852e-05
dataset/classification/train_unlabelled/7888.png,0.99999964,3.8684638e-07
dataset/classification/train_unlabelled/2866.png,0.06872756,0.93127245
